,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot,en_frailty_allprot
2213,0.14089335891430455,0.15884617829967407,0.13153047029113324,0.1487948048214959,0.15288621360334523,0.12882619056614836,0.13927029516651762,0.1320705625854541,0.1359019051900473,0.14386642705969946,0.139642786543055,0.1447614122242113,0.12203722495049868,0.1452465174118282,0.1422360316624476,0.14741650778756907,0.1481812685612945,0.1422480994307589,0.13855903715958337,0.1530788230505774,0.14089645001128043,0.12791037840232705,0.1427925070400178,0.14094583415204437,0.13074956428607806,0.11678627751451474,0.14126218846504457,0.14071186127012164,0.13810126884852525,0.13994739203610904,0.14533177279839704,0.15813725415128255,0.13804834451618853,0.1391740188360162,0.13235496190481097,0.14415658258594072,0.14674972035594175,0.1316219815808702,0.15489971328570643,0.13543441688727131,0.13897460466136644,0.14888545581534607,0.12195381582340967,0.1357073532305907,0.14118433988671236,0.14730020025086066,0.1507177316298167,0.1472801953955299,0.14797578774914671,0.1267870387129526,0.1471055073265894,0.1422085842497474,0.1512754780744892,0.15048550204495886,0.13874645267417965,0.16470127866662235,0.14080788013458298,0.13954025455427088,0.1506418914888702,0.147139163992885,0.14009933302915445,0.14355173392038034,0.15056017254714454,0.1409671971259716,0.1374671841330239,0.14324610271156019,0.13973185581458736,0.14539927787852577,0.14350077965839583,0.1484729050502991,0.13928078290329507,0.1550435433391513,0.15809388845762362,0.13750384833796797,0.13735507048580736,0.1378287228234005,0.14836186257031375,0.13494738742393783,0.13629068643561354,0.14369257702397875,0.13875977604764472,0.14389497967710688,0.1438352875192305,0.15895274627591183,0.14754406891746488,0.14566561544842838,0.14577204768711832,0.13220412788247368,0.14470171109564164,0.15877772960474254,0.1387797159193771,0.14441099161936735,0.13894890064791032,0.11939300575396264,0.14026321985826873,0.1467730027688047,0.13749840023877036,0.14271053974854003,0.14727296303745938,0.15972592429534788
2214,0.09918974359839777,0.08909633326051052,0.09088373070840847,0.08636693287035757,0.06983102309899912,0.09289880821998144,0.09410335576875796,0.09805994201522464,0.08992418175525875,0.09625260491865742,0.08702255602942878,0.10624781615920291,0.08708391194290302,0.09467192394231319,0.07949982992888002,0.09890666277025288,0.08586170939787058,0.09309474251804564,0.09183299050565769,0.0823531873852236,0.06782451628160455,0.08365747332658338,0.09291133177664826,0.08640669397284853,0.08526738417701543,0.08192101031027316,0.0918007652881296,0.08995225125146082,0.0914424771403129,0.08086287282641308,0.1006899490748036,0.09392013423361006,0.08019664515217077,0.09220216661068885,0.08897069035796909,0.08791750475283441,0.1059068189894407,0.09649192842373527,0.08257604546692099,0.09894424386943904,0.09449341678956724,0.09323289484374181,0.08918797880007873,0.0742647138660184,0.0787827041121384,0.08563822315421571,0.08604058900110592,0.08986056968261462,0.09327584029223124,0.07777730451313794,0.10008636565571473,0.08748150394547086,0.09008483672812907,0.09294005555856627,0.08934671595938809,0.09245235317233037,0.09037847787651501,0.09571863527006065,0.07559302041224542,0.09109069633910416,0.08541973035043494,0.0961628652787447,0.09980170570072809,0.07589983218418539,0.09713799720075006,0.0892108910547105,0.0966140015422239,0.07375956507128943,0.10251282237652158,0.09256003729028063,0.08453936836525412,0.08717658816895948,0.0927574672014567,0.08632457266978734,0.07409886203977359,0.08682824602702456,0.08470899716478127,0.08782848418484482,0.09565492625723453,0.08472382634801501,0.09647136654802096,0.074932929043264,0.08717905474665474,0.0868170368385231,0.1003017283329103,0.09216082559923883,0.08959589798606192,0.10061927127714385,0.09868137416425035,0.07880063250514735,0.09206453456386596,0.09412161078493912,0.11252801236553502,0.10184394065236885,0.08834423896614502,0.10470125268245349,0.08710176985460043,0.09609637614690654,0.09001153022622316,0.08774741223804922
2215,0.17707977970369607,0.17633888470951092,0.16175073593684006,0.16352263167938685,0.17623608735243185,0.1681810615194027,0.17124772442082176,0.16350096477444567,0.16532740303015053,0.16923832866448088,0.17082862943680208,0.17620292625599876,0.16992513903742903,0.18287774196246825,0.16519741379519412,0.1660515741414519,0.163771382759696,0.16366014977570534,0.17464993610230878,0.16323678555447257,0.15588241468287173,0.15831909309498138,0.1770204054843199,0.1751054104068227,0.16162730985914808,0.15830083333254785,0.1814151611999191,0.1660057815595142,0.1775822447871939,0.1708382264436985,0.17014653181626865,0.19095698050135104,0.16171602813971547,0.16200700291068318,0.1661879461401604,0.1757346092024939,0.16547792962653113,0.18458370106535762,0.156419215379098,0.1732155724999421,0.15493890432463392,0.1680766760331119,0.18023745198382732,0.16624501212184084,0.15852488053608788,0.16182584887821877,0.1571193034408386,0.15343656108397624,0.17702826960607146,0.1696702479090655,0.16029197228463105,0.15791799126242861,0.1723946337099519,0.16432020757625598,0.16908780095621329,0.14983069479864136,0.15004848759260025,0.17742129480059918,0.17196624997881835,0.17404644966003796,0.16919788920598255,0.17279145014530525,0.1799034738470652,0.1781898587769426,0.17040630658431044,0.15071679610363506,0.16708399873714208,0.14641930211805898,0.1736408583559492,0.16797943445199065,0.1604726358543149,0.17452450243416123,0.16206163754971215,0.1570071060431697,0.17587236770458906,0.17370914299054882,0.16627268622247302,0.1608721373382785,0.17149543237163234,0.15291984668338132,0.1653723283816366,0.1711330308960324,0.1733763862067188,0.16147094672568368,0.16624298171420965,0.18581664083523314,0.1724633757582118,0.15713379766869912,0.17384718863970505,0.16310189464506733,0.19231323437868378,0.16813964200876072,0.16258391597953842,0.16029135370959569,0.18329927489512038,0.1797542527985817,0.16210966088826806,0.1723230816501441,0.16062665495472575,0.16831898010725638
2216,0.10996415329729997,0.10093377569264446,0.08116548205284875,0.09155656050448668,0.098788828030885,0.09823104959388784,0.09759297514989797,0.09411174426139202,0.11485861133055114,0.09313610968693703,0.10244188527533249,0.09546529697589382,0.09566826027098989,0.09865425142267434,0.1000760648028036,0.0861769709345179,0.10001361384811494,0.09754498109403696,0.08788080667598222,0.10367481130581106,0.09343146845628028,0.08417622476705046,0.08983701819290216,0.1111091106375677,0.0895908333558703,0.10313135619882458,0.10718075164341088,0.10349116642299992,0.08127876327436506,0.07507265523797818,0.09631169972927184,0.10550157207114161,0.07896127466389574,0.0995282510490889,0.09845393323360102,0.10401588510540598,0.10645973608133467,0.10627869503045524,0.10449763169959186,0.09350560271794137,0.09468899062092928,0.09882056864174367,0.07892674817472442,0.1017168964325336,0.09388235099427136,0.09185621434575272,0.09960628933915369,0.09921155461158893,0.08426980725170287,0.09831187592800346,0.0948959201021028,0.10112213639528603,0.08786490569771974,0.10215490498981453,0.09169811223796222,0.09233357486908336,0.10485167579797376,0.10555224711524719,0.10323828227253548,0.08904639748074827,0.1058312700292833,0.09713895328549531,0.09882087496327033,0.09320927431416434,0.10887859861739498,0.10618927115971426,0.0974206074058367,0.09577419106152171,0.09071224644315543,0.09932599320786731,0.10083300923096866,0.07925286224183357,0.09550926901064782,0.09160471732955433,0.12102777792021878,0.10396874519815445,0.09745826767881521,0.10244342865608855,0.09288565451820131,0.09300204232949941,0.08210006596936259,0.08655517790314816,0.08945543554793499,0.10960398365542437,0.07862491827423866,0.09522707198634783,0.10129078047256579,0.08978626306485524,0.10234080830753362,0.10345476638236545,0.10132031894986182,0.08978729177246228,0.1069425385305626,0.10024566130828994,0.10399263098675035,0.1070472710228827,0.08578415794356391,0.10237262834176816,0.09437049592235845,0.09330160010947953
2217,0.08503581742729054,0.08697581105768146,0.09377566660165843,0.09899754392950216,0.10894949805023615,0.09621286811678331,0.08986733522926012,0.08518057979759389,0.09463116021080403,0.1067961538932724,0.09145655518947336,0.09312506716304313,0.07904304682570562,0.08394864921622386,0.10624788022610264,0.06645721960350735,0.08434395652398524,0.08066160352467164,0.10271705665627409,0.09799348986625538,0.10237882371693241,0.11556058583753302,0.10333587463962843,0.09095065739900514,0.1147886669034911,0.11692019813392206,0.10070080029610935,0.09809731598458639,0.08693138899676014,0.08801242423617074,0.07689223336309278,0.10576574424160665,0.08680248573147333,0.09449904651415567,0.09106317783932029,0.09849494324316871,0.08513314429073444,0.0998715021900004,0.09294989915159639,0.08493593126414899,0.09597315540638071,0.09846489019664492,0.1021041501376934,0.10202192814650181,0.09647602076966738,0.07990758031781708,0.08287383450243527,0.10618006127378825,0.09554383600596095,0.09147867385839573,0.08593059330967684,0.11947426797438765,0.09970544735683602,0.09742129169710805,0.10872017380275958,0.09681927208966162,0.08600325049490382,0.09456372731625205,0.10133787625227007,0.09535163128096828,0.09537115265088825,0.09217884300473161,0.07902925879776565,0.08533327057984483,0.10350911843251072,0.088671467033081,0.08233865559548727,0.08507848363235013,0.10054982720678834,0.08322165106570188,0.09337649504829616,0.09558097223299725,0.08649605365361529,0.08687001767186231,0.10386225472035812,0.09842578756274893,0.09039731395760106,0.10333848064811307,0.07586258588929415,0.08808544818391234,0.1053967004599653,0.09516061758951594,0.09933488130230256,0.08227683442963954,0.09289863183372762,0.09650549019114721,0.09506396108333932,0.11373525661393236,0.08496633626632896,0.09323544521517539,0.11309982524300148,0.07766325853626911,0.07968415014167708,0.08995486990133422,0.1087241043716036,0.09140689646888553,0.08907453644674912,0.07734645130531642,0.09428707288897067,0.10024350263081845
2218,0.10942535557455993,0.11862066650655331,0.1281735237764327,0.12471190543044218,0.12080608007505697,0.11516143559642458,0.13146398962812336,0.13063096708514438,0.13180929058475355,0.11875781465938443,0.10025164811561668,0.10368777800851144,0.12173524836155929,0.11457129521506207,0.10593726681726,0.11719879091521788,0.1194021807829655,0.11110449789470504,0.1180272200844282,0.11612448753871782,0.11117767280089227,0.1186959910224896,0.13243970668537092,0.10594314958714961,0.10709316980553979,0.09119747493920327,0.11941622732504617,0.12735937701936523,0.10692785763765694,0.11977602723517032,0.1368529577871043,0.12290229541752577,0.11262037735146598,0.11773382260711869,0.11044204725983489,0.1188122409336062,0.10066954409084825,0.11647866389581707,0.10124115880352577,0.09259647654174136,0.10825701695854717,0.11495257090274615,0.11380632976509265,0.11641541023445785,0.11729786912927206,0.10320080142726833,0.10836897087767276,0.12379042731649087,0.1259437820586298,0.12164450782443423,0.1166183202199415,0.12743949936741583,0.13568285813823328,0.11255925984759466,0.11201244630712145,0.11079744724002236,0.10666119512769325,0.1241118743041691,0.10934101739334776,0.10659127803857814,0.11106973098010575,0.11854654573812176,0.11741023353428245,0.11301913730944518,0.11636461027294603,0.11117413364542747,0.12275782801922416,0.12507273291040427,0.10504789369221788,0.11653683832568722,0.1161606866622808,0.11277000449804551,0.09032589125687687,0.1298346024678082,0.11132517798595125,0.11656127056376356,0.1239994343803209,0.11354425068482162,0.12371088044884829,0.11786203803344039,0.10711957067968507,0.12462273979789323,0.1116122557747776,0.12077665885939683,0.11144675634260634,0.12930814305794633,0.11547739178288235,0.11840420508579814,0.1276839841241471,0.11983924561509518,0.1070282323421563,0.12003269968469776,0.10547984527117837,0.10900136554396195,0.12347418910743377,0.12098957342626343,0.11435891416278063,0.11926971817075242,0.11277464640493236,0.10627745299805968
2219,0.13264986429904274,0.13926429170846266,0.12918859441398475,0.13455027470220846,0.1233611733548502,0.1458044269779163,0.13804555139397448,0.13631873838112119,0.1485890841603708,0.12717634600294847,0.1347403571144685,0.12446843820135266,0.12659088428034265,0.13092435112704462,0.1360797556992413,0.13384663102050373,0.13292344417002785,0.12398054088901624,0.12665026113973163,0.1281554729750196,0.14510363413050037,0.1317200697442561,0.12032444753290873,0.12851714300991252,0.13066887870759963,0.1342352572208873,0.14872283510609416,0.14197689829168636,0.15878479731243544,0.13108870517992824,0.13863491409285866,0.11283824702848813,0.13770873195926298,0.1321849322334134,0.1293927920671709,0.14018984212685365,0.1247332320244181,0.13219720699787707,0.15359951321230203,0.11862746184180743,0.12799760368052418,0.13431299209670086,0.1441394148344639,0.12286935538798817,0.13294481467949182,0.12381974537160836,0.1380603247335248,0.12864198845973002,0.12992074663313494,0.123349693814277,0.13154052505013772,0.13374869637142867,0.12232584172578582,0.12622441297759085,0.139176554519169,0.13121526568031158,0.11500031004942239,0.1112057855080136,0.1354892968990412,0.139886403834007,0.1205367885267967,0.13344130709249485,0.14253407466713477,0.13918134597584145,0.12103160564455015,0.12474542201302423,0.13445945787303462,0.1303839750244579,0.11003578709421805,0.11244357026190438,0.13678083399618912,0.13587842856298551,0.12173483376205835,0.11684157750101334,0.13521683758249925,0.15554038444811058,0.11094968304493691,0.13138638244866563,0.127152803812933,0.1336119347385119,0.12276235945178196,0.13827415943216892,0.12941478484033667,0.1222874772719199,0.12862931548625287,0.13653176323423186,0.1305236060384522,0.13683608081480605,0.1228441633987214,0.13789419698392136,0.12210916822834492,0.13479753984978007,0.13308737739398524,0.12988699535270132,0.13709676617508584,0.1274750697610631,0.13327908693407728,0.13250371100232025,0.13247985054953165,0.14197857531361574
2220,0.10815174162242579,0.12430878357244585,0.1328726815198004,0.12359841450521578,0.11060432469536655,0.11025617881288202,0.1284931979280658,0.10253666235538253,0.13825967896706814,0.11310158884457042,0.12305107605364098,0.10634179082590886,0.11679224042723009,0.12119711097282704,0.13171257101757494,0.10890186996826201,0.1434898393405674,0.1194749993300579,0.1231486560678355,0.1280088429552878,0.12097034269954704,0.11767147252349673,0.12219655665956161,0.11977049377279794,0.12462405767992915,0.13589936819373913,0.11712316723180001,0.12181784937278545,0.11998270852083136,0.11236845171532775,0.10818177708338224,0.11710030617642045,0.13618771632733345,0.13176691672169383,0.11376140327880954,0.1299342188989752,0.13374279156956972,0.1004984196170265,0.13161007272439915,0.09866185863628499,0.12414687753919079,0.12286794100397248,0.1263955618749088,0.11393403286397483,0.130481194083558,0.12221578871067322,0.11584304785261945,0.11861345206571079,0.10033566775347297,0.11859828645534011,0.12461601738227146,0.12454733225949285,0.13620586964811615,0.1351187267050112,0.11683279598906413,0.12988991105524342,0.10018792653498791,0.12811534034185343,0.12013161545872478,0.11627542845473926,0.12340309012423965,0.11426716817040254,0.10787440507836099,0.11985844029511743,0.12091527016548811,0.11796054917198148,0.11120693461845958,0.13609447028978272,0.1072098626721513,0.10867267061361191,0.12497292445252671,0.12354665979849354,0.10330393374623259,0.12271086289851947,0.10832854237104847,0.11329604783924734,0.13101742315267856,0.10885414619246245,0.11744004843397435,0.11687299633300688,0.14246766440447498,0.12120540670082626,0.12651733005938903,0.13192644878338414,0.12502142625898074,0.12156309570863655,0.12885370891806638,0.11428516274714332,0.11019095773175101,0.10830157344182756,0.12655397498635262,0.12499765725830299,0.10801620329991991,0.10917117768994127,0.135626037748698,0.1193216050382609,0.13338272227679374,0.11212148518373191,0.10451983001094543,0.1466415139096636
2221,0.09679925929162633,0.11808038485118749,0.11193463966231938,0.07643546389995387,0.10382340095878562,0.10998899839597298,0.09307720492410515,0.11301163592464492,0.09718764647865083,0.0943146316770477,0.09957844741851592,0.0930170972021185,0.10018774695311367,0.10922325766149017,0.10645563395759361,0.10136335072793805,0.0865264260440948,0.09123592042187215,0.08594727372064578,0.09909146305891547,0.0991042300960848,0.09415552460301613,0.09312899138734371,0.08191317917460396,0.1053599138523602,0.09892779933492915,0.1116715106157243,0.10408164743943163,0.10314268212419031,0.11539730192987271,0.09627565884475597,0.1073055090108247,0.0799445071516296,0.09636193598288445,0.09254168336152424,0.08925660037332751,0.10873131251030743,0.10316928535000795,0.08548999453868719,0.10644051709758084,0.10687551642262039,0.09922589078613542,0.08729128480313825,0.11380935217091484,0.10080452547292557,0.09919185379134596,0.09178787028121604,0.1036244367545624,0.0981129989943797,0.10820026712443005,0.08505095369576793,0.09162855984879534,0.08780908681281699,0.11464195095349779,0.09522332879459876,0.09915851212036937,0.1103657775555809,0.10135937279869284,0.07772352729051167,0.09529847260891722,0.11065215488678358,0.11584866253580689,0.10083441088228091,0.09940004203689842,0.07483806295525244,0.0892347421567356,0.09544288111007226,0.10043805526485879,0.10034332905883671,0.10086039143540558,0.08934772376096313,0.09607887848405411,0.10450469681623846,0.10893024937534729,0.09261929649683623,0.10845598953689092,0.09362915587255244,0.09363432039930589,0.11377607376888432,0.09404052611606704,0.09674785609358597,0.09741522239087042,0.09558470946103222,0.09841849501247135,0.11365070844233327,0.10763719767649631,0.12021924458606872,0.10097759185382751,0.10756795569466798,0.09853804465540665,0.10546933057456234,0.09658491960665229,0.09677718910321238,0.08960259575839799,0.09712054896967977,0.10956010124028706,0.09555922508583861,0.09059859239236764,0.10385337028503552,0.09565729734511923
2222,0.10636115774309442,0.10423241741357983,0.11068936577888078,0.11559605831509542,0.1173865194769326,0.1541595805265598,0.11048685270405878,0.13698728783591382,0.1200598655208789,0.10401518807883367,0.11349101049200816,0.12010296480185773,0.10272630145816107,0.100136714855044,0.1298028115979592,0.10535862959449492,0.12509340419093792,0.12028556759028348,0.12349379014003561,0.09603461519962792,0.13257547284219917,0.12035162255528543,0.09410943886665615,0.10850735035844161,0.12312832506990984,0.1299592865601892,0.1093663110494845,0.12890382777008058,0.11161674984357114,0.10998076751623134,0.09837476129608111,0.11284094819478778,0.13783396333261985,0.12464423755688848,0.1002763216012357,0.11944612927375477,0.11580480536836803,0.09750296863473307,0.09915060191158945,0.11808956767827242,0.11135097976061926,0.12267974192423992,0.11077518287688295,0.10998598211670256,0.125611986167107,0.1152192755638896,0.09700087247768915,0.1228793365175697,0.12850724435027416,0.1048867649149742,0.10141787961934735,0.13912814736551848,0.12260278984954247,0.1212020711429524,0.11725067422372676,0.1448305848937338,0.10922840666567976,0.1069779541660261,0.12007715328258388,0.10478936980922009,0.11960776777578533,0.1294078012218179,0.12261044198600848,0.09870328303592737,0.13142025422517475,0.10762385957318217,0.12616180416392175,0.11677800346372763,0.11347249726930782,0.10961543707959855,0.12398154674025683,0.11079321814973056,0.1079229055870936,0.12274102282313643,0.11041845264317159,0.1282269796939759,0.11145989342878646,0.12148258967902473,0.10371901747981073,0.13004128623224617,0.11261857536127082,0.10759018463872047,0.11718046607408521,0.11810164052742497,0.11444312255276441,0.10595547687718362,0.11748820308661638,0.120567063092073,0.12855235102648488,0.13242978763536167,0.10388042403233085,0.11942196982254226,0.11244361572595714,0.1251701643986815,0.12544013402930934,0.1022081310988131,0.14437777239387367,0.11352883343720709,0.10113515780939629,0.11757137462022339
2223,0.09359559737740156,0.07292794880021436,0.07802367586771795,0.07365259436757626,0.0652367359777449,0.08265209120354768,0.08802376088224738,0.08008303872913479,0.08511256581921076,0.09879936193160208,0.08587726920773747,0.08614462067610867,0.07449524983493505,0.08738342252374513,0.08352937633032942,0.09057446073991407,0.08504327387789536,0.07425228270513465,0.0841122001611943,0.1052565539430125,0.08425638513580472,0.08152917558665976,0.0744201500745934,0.08805351957524477,0.09668519920418944,0.10680314262831465,0.07490576339988526,0.07922473328403759,0.09142254589550508,0.07761792152805648,0.08581756741189718,0.07831672203571695,0.07716230199515582,0.08017010056177873,0.08968453651469063,0.080837957002764,0.0859840549919002,0.08364855601642046,0.07638099443829709,0.09343725182183926,0.0900062307953016,0.09102160894603314,0.07595195708492547,0.09320478285534345,0.08524108151676227,0.06843119192272737,0.08855598028749159,0.07582349231729454,0.09055400050938286,0.08691435541724435,0.09007034449999682,0.07856097082418946,0.0941623962871211,0.09109339693506763,0.07125660372601272,0.08217676194776884,0.09193766379688562,0.08147577069207204,0.07660639286222144,0.07544767974923022,0.07923057980113124,0.07908829244940666,0.09319937558120239,0.07455727522682211,0.08743877124120886,0.09175106750422828,0.08938849619974937,0.07698116603501703,0.07479684281685221,0.0906676592868147,0.0991276909715484,0.09902773167182159,0.09845018816614615,0.08716989982542021,0.08769140724310383,0.08510767815231851,0.09145959366812606,0.07887233586430567,0.08025535817604453,0.07447877069001968,0.09049767230703659,0.08219284445856072,0.09540333816666778,0.0937300041332134,0.09169049756888177,0.0872251475708474,0.07256839806871487,0.08865227685247713,0.09086805161825504,0.09101475056207023,0.0804312487617973,0.10798470862965762,0.09599530968993397,0.07685039228919471,0.07776750074448208,0.09306436002159643,0.08298060791885813,0.10243811032003211,0.07794520526893893,0.08313088403721831
2224,0.19803153572121956,0.19483398171584712,0.19590294015180515,0.21311198108392657,0.19603081196331668,0.18754711370769728,0.2096024131836769,0.23150241510785136,0.2252526699646369,0.1815664700689923,0.20012362036358983,0.20693355546661896,0.21473656050055373,0.19845084701891363,0.1953571903984624,0.20619802745295934,0.196495833613827,0.22706087043868745,0.19542235283579928,0.2097446515417784,0.1948701561000931,0.22360485529136198,0.2243814300797875,0.193813308241781,0.1857733376244561,0.215715763715707,0.207829861068758,0.20793916892063652,0.19849943389799163,0.1925068552939411,0.20342273017332296,0.19119738010890705,0.20787101817787823,0.21463834064885054,0.18462150920620762,0.21656818638935282,0.21869941969978332,0.1978162637280862,0.20654176083167092,0.2078383291844376,0.2040914457098451,0.21992411103917717,0.21410974518616133,0.22061268397533756,0.19967427754614636,0.2126962705660883,0.2066160448859582,0.20578627688458062,0.2086325688729642,0.1978592067038425,0.18914600088635444,0.19479642192143035,0.21515192048932363,0.19564888797926228,0.20344572981411402,0.20170945066533297,0.19656247040418556,0.20106160271978415,0.20368708456793777,0.22130267321380892,0.20000869839998006,0.20286165036123888,0.2107519062531192,0.21113469991397937,0.21757264026837225,0.20125129792168206,0.21089062971107803,0.21331637227789224,0.22314159089821872,0.21058552212827963,0.18693459357609704,0.18107531814453814,0.22847818469125322,0.20689192699690262,0.19080317858371573,0.21885623253996445,0.2024663284760546,0.20006420449613088,0.1983576132733946,0.22160124827368585,0.18961734316992948,0.20265074993137352,0.2097480386983846,0.201744592348236,0.1999467104656409,0.2126781525565187,0.18862222430529219,0.20227092551415174,0.22381925764231125,0.19299356053961453,0.22062775973808352,0.2115197897113421,0.21127657510840459,0.23512302033392607,0.21769470630467672,0.20303781452835468,0.20705961357233318,0.18448432395212108,0.23373520771824002,0.21652770974212815
2225,0.11855444594417586,0.12943405044868517,0.10956762982653095,0.10471454275737975,0.11001529969954238,0.09361204893714495,0.11105285205121401,0.12469273037551555,0.10962669499770894,0.12404723562996728,0.11096768655910337,0.11823577701319463,0.11233983166283787,0.11869684836926964,0.10220683771244868,0.12050848482958995,0.10033531457109132,0.09502587842384044,0.09713956116643639,0.11960679701258804,0.11356259577547359,0.1041085925680919,0.1257356431739054,0.11373425862899149,0.12331310122860728,0.10539698706810913,0.11295649404798465,0.11644797037012802,0.11146625535492326,0.10708942025623966,0.10661506678554011,0.13096868379280094,0.11400729527735157,0.12687750221245922,0.11181000271043058,0.11775956266687229,0.08723069542149989,0.1209266749308184,0.10806883907293027,0.12970233111885923,0.12592908519635276,0.1154713786792648,0.11660765715190888,0.11065901826840754,0.11278700693444316,0.12384137668577742,0.12482601553114372,0.10227572016735213,0.11758201475430344,0.10696030807943918,0.10553448846612407,0.08761463215661498,0.11623572903494012,0.09182993635377817,0.11389895952438056,0.11371143342106192,0.11649099088244659,0.11898108057473351,0.11264340915418011,0.13820352962258511,0.12469647698856548,0.11674807883987097,0.11538626640853573,0.09224930028894619,0.09884564569268958,0.11897060074628343,0.1259430630867456,0.12057978410360579,0.13589484121846915,0.11894474240298453,0.1180724126000759,0.12414413824606703,0.11557417856826933,0.1072099327102609,0.1194778647426824,0.10915377710976955,0.11338657945065168,0.10982067983263238,0.10955055832012237,0.10984090971359017,0.11877795726407578,0.10446677795142296,0.12012393264523145,0.09521515052237603,0.13079068548317796,0.1267316544433035,0.11974089915751393,0.1110375860553846,0.11542928997688873,0.10486776447225651,0.12749407238694518,0.10659969083795276,0.104340268870464,0.11195487075702759,0.11405834195210841,0.11381201720165039,0.098709408127658,0.1246883403183741,0.126475102834341,0.10076814590297588
2226,0.12516291710339425,0.12908543232070263,0.10971137418203283,0.11621918156858162,0.13407796984407283,0.09490548786207248,0.11905072442130532,0.10938201105800205,0.10956504567752848,0.11325075595601797,0.10577346259917547,0.1287454830579217,0.09318073272657318,0.1168619073278,0.12230013846303152,0.111672053866367,0.10743115303072763,0.12420334841219746,0.12649670926082351,0.11240240568300164,0.09805766974078049,0.13234331053380982,0.11322093991418414,0.10902873406656288,0.0985529848468166,0.127745085410176,0.10569851710454162,0.12928963704455704,0.10708213494884515,0.11574363004665639,0.12914453727359496,0.13265623001904692,0.1064513147770634,0.12393710889539197,0.10579783042502652,0.11530889608131935,0.12654797451462768,0.121453834068892,0.10586937228104534,0.11354062939918116,0.10993734744248351,0.11911909813707262,0.13204495928326956,0.10810082420739753,0.1297419860943287,0.11675763376132145,0.11611097890160402,0.12690947231415492,0.12888192877749555,0.10889552320208307,0.11032236482535795,0.10321785608456184,0.12689300937381132,0.11829560415044436,0.1143298102852372,0.13040777260524328,0.121424013546852,0.12480024958249539,0.12886085515648837,0.11881124176244123,0.11747720888566889,0.11531401706505341,0.14264030653216717,0.11138875475629696,0.11262781284050194,0.1308558270649073,0.11054762772904256,0.11566126747522909,0.13351997051753137,0.14475458242844347,0.11150875097108677,0.10644110824942804,0.12972936613471486,0.1462139967998552,0.12038752822811404,0.09207683897346838,0.12548469320949535,0.10600370284624214,0.08722901495118204,0.10993721986139907,0.11894653743599658,0.11392692029006371,0.13374394157635489,0.12351158009149613,0.10253088169679911,0.10017362871704165,0.10254174139462399,0.11579198428711508,0.12819999045781122,0.12945519267844163,0.10522344775022235,0.1273142895520977,0.11943066381244097,0.10812013714359758,0.127939485507166,0.11518347813973995,0.10831108758081716,0.11279816451184271,0.12169515284211714,0.14599460368884287
